timestamp,market,timeframe,up_price,down_price,volume,outcome
2026-03-21T09:10:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T09:15:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T09:15:00Z,ETH-USD-5M-PM,5m,0.99,0.01,16590.461043,up
2026-03-21T09:20:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T09:20:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T09:25:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T09:25:00Z,ETH-USD-5M-PM,5m,0.06,0.94,NaN,down
2026-03-21T09:30:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-21T09:30:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T09:35:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T09:35:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T09:40:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T09:40:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T09:45:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T09:45:00Z,ETH-USD-5M-PM,5m,0.1,0.9,NaN,down
2026-03-21T09:50:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T09:50:00Z,ETH-USD-5M-PM,5m,0.99,0.01,14862.925567,up
2026-03-21T09:55:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T09:55:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T10:00:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T10:00:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T10:05:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T10:05:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T10:10:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T10:10:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T10:15:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-21T10:15:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T10:20:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-21T10:20:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T10:25:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-21T10:25:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T10:30:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T10:30:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T10:35:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T10:35:00Z,ETH-USD-5M-PM,5m,0.99,0.01,14182.651586,up
2026-03-21T10:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T10:40:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T10:45:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T10:45:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T10:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T10:50:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T10:55:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T10:55:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T11:00:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T11:00:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T11:05:00Z,BTC-USD-5M-PM,5m,0.999,0.001,69216.819099,up
2026-03-21T11:05:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T11:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T11:10:00Z,ETH-USD-5M-PM,5m,0.03,0.97,NaN,down
2026-03-21T11:15:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T11:15:00Z,ETH-USD-5M-PM,5m,0.07,0.93,NaN,down
2026-03-21T11:20:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T11:20:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T11:25:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T11:25:00Z,ETH-USD-5M-PM,5m,0.99,0.01,10876.421038,up
2026-03-21T11:30:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T11:30:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T11:35:00Z,BTC-USD-5M-PM,5m,0.01,0.99,73371.492365,down
2026-03-21T11:35:00Z,ETH-USD-5M-PM,5m,0.99,0.01,14022.670781,up
2026-03-21T11:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T11:40:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T11:45:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T11:45:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T11:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T11:50:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T11:55:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T11:55:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T12:00:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T12:00:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T12:05:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T12:05:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T12:10:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-21T12:10:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T12:15:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T12:15:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T12:20:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T12:20:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T12:25:00Z,BTC-USD-5M-PM,5m,0.999,0.001,89058.967858,up
2026-03-21T12:25:00Z,ETH-USD-5M-PM,5m,0.999,0.001,12024.2348,up
2026-03-21T12:30:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T12:30:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T12:35:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-21T12:35:00Z,ETH-USD-5M-PM,5m,0.03,0.97,NaN,down
2026-03-21T12:40:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T12:40:00Z,ETH-USD-5M-PM,5m,0.999,0.001,12637.408779,up
2026-03-21T12:45:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-21T12:45:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T12:50:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-21T12:50:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T12:55:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-21T12:55:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T13:00:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T13:00:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T13:05:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T13:05:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T13:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T13:10:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T13:15:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T13:15:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T13:20:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T13:20:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T13:25:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-21T13:25:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-21T13:30:00Z,BTC-USD-5M-PM,5m,0.99,0.01,100173.60384,up
2026-03-21T13:30:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T13:35:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T13:35:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T13:40:00Z,BTC-USD-5M-PM,5m,0.01,0.99,75491.103121,down
2026-03-21T13:40:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T13:45:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-21T13:45:00Z,ETH-USD-5M-PM,5m,0.06,0.94,NaN,down
2026-03-21T13:50:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T13:50:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T13:55:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T13:55:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T14:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T14:00:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T14:05:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T14:05:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T14:10:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T14:10:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T14:15:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T14:15:00Z,ETH-USD-5M-PM,5m,0.999,0.001,14330.20234,up
2026-03-21T14:20:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-21T14:20:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T14:25:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T14:25:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T14:30:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-21T14:30:00Z,ETH-USD-5M-PM,5m,0.05,0.95,NaN,down
2026-03-21T14:35:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T14:35:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T14:40:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-21T14:40:00Z,ETH-USD-5M-PM,5m,0.01,0.99,11720.264973,down
2026-03-21T14:45:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T14:45:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T14:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T14:50:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T14:55:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-21T14:55:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-21T15:00:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-21T15:00:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T15:05:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T15:05:00Z,ETH-USD-5M-PM,5m,0.999,0.001,17491.030363,up
2026-03-21T15:10:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T15:10:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T15:15:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T15:15:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T15:20:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T15:20:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T15:25:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T15:25:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T15:30:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T15:30:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T15:35:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T15:35:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T15:40:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-21T15:40:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T15:45:00Z,BTC-USD-5M-PM,5m,0.001,0.999,195324.378315,down
2026-03-21T15:45:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T15:50:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T15:50:00Z,ETH-USD-5M-PM,5m,0.99,0.01,14895.607901,up
2026-03-21T15:55:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T15:55:00Z,ETH-USD-5M-PM,5m,0.01,0.99,23781.314541,down
2026-03-21T16:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T16:00:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T16:05:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T16:05:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T16:10:00Z,BTC-USD-5M-PM,5m,0.01,0.99,142754.88608,down
2026-03-21T16:10:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T16:15:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T16:15:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T16:20:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T16:20:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T16:25:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T16:25:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T16:30:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T16:30:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T16:35:00Z,BTC-USD-5M-PM,5m,0.99,0.01,107932.683515,up
2026-03-21T16:35:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T16:40:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T16:40:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T16:45:00Z,BTC-USD-5M-PM,5m,0.01,0.99,101838.333649,down
2026-03-21T16:45:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T16:50:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T16:50:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T16:55:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T16:55:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T17:00:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-21T17:00:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T17:05:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T17:05:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T17:10:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-21T17:10:00Z,ETH-USD-5M-PM,5m,0.01,0.99,15959.118351,down
2026-03-21T17:15:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T17:15:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T17:20:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T17:20:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T17:25:00Z,BTC-USD-5M-PM,5m,0.99,0.01,74362.142287,up
2026-03-21T17:25:00Z,ETH-USD-5M-PM,5m,0.999,0.001,9895.441383,up
2026-03-21T17:30:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T17:30:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T17:35:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T17:35:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T17:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T17:40:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T17:45:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T17:45:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T17:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T17:50:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T17:55:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T17:55:00Z,ETH-USD-5M-PM,5m,0.09,0.91,NaN,down
2026-03-21T18:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T18:00:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T18:05:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T18:05:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T18:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T18:10:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T18:15:00Z,BTC-USD-5M-PM,5m,0.99,0.01,144108.273981,up
2026-03-21T18:15:00Z,ETH-USD-5M-PM,5m,0.99,0.01,16783.137375,up
2026-03-21T18:20:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T18:20:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T18:25:00Z,BTC-USD-5M-PM,5m,0.999,0.001,129771.052337,up
2026-03-21T18:25:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T18:30:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T18:30:00Z,ETH-USD-5M-PM,5m,0.02,0.98,NaN,down
2026-03-21T18:35:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T18:35:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T18:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T18:40:00Z,ETH-USD-5M-PM,5m,0.99,0.01,14956.34429,up
2026-03-21T18:45:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T18:45:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T18:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T18:50:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T18:55:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-21T18:55:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T19:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T19:00:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T19:05:00Z,BTC-USD-5M-PM,5m,0.999,0.001,119988.092732,up
2026-03-21T19:05:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T19:10:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T19:10:00Z,ETH-USD-5M-PM,5m,0.05,0.95,18067.526863,down
2026-03-21T19:15:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T19:15:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T19:20:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T19:20:00Z,ETH-USD-5M-PM,5m,0.05,0.95,NaN,down
2026-03-21T19:25:00Z,BTC-USD-5M-PM,5m,0.01,0.99,141861.719498,down
2026-03-21T19:25:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T19:30:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T19:30:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T19:35:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T19:35:00Z,ETH-USD-5M-PM,5m,0.01,0.99,7323.147899,down
2026-03-21T19:40:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T19:40:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T19:45:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T19:45:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T19:50:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T19:50:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T19:55:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T19:55:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T20:00:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T20:00:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T20:05:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-21T20:05:00Z,ETH-USD-5M-PM,5m,0.01,0.99,17071.097931,down
2026-03-21T20:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T20:10:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T20:15:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T20:15:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T20:20:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T20:20:00Z,ETH-USD-5M-PM,5m,0.01,0.99,9813.624905,down
2026-03-21T20:25:00Z,BTC-USD-5M-PM,5m,0.99,0.01,97219.07955,up
2026-03-21T20:25:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T20:30:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T20:30:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T20:35:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T20:35:00Z,ETH-USD-5M-PM,5m,0.99,0.01,13704.867725,up
2026-03-21T20:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T20:40:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T20:45:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T20:45:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T20:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T20:50:00Z,ETH-USD-5M-PM,5m,0.01,0.99,31754.07271,down
2026-03-21T20:55:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T20:55:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T21:00:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T21:00:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T21:05:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T21:05:00Z,ETH-USD-5M-PM,5m,0.07,0.93,30684.151336,down
2026-03-21T21:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T21:10:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T21:15:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-21T21:15:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T21:20:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T21:20:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T21:25:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T21:25:00Z,ETH-USD-5M-PM,5m,0.99,0.01,17046.302591,up
2026-03-21T21:30:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T21:30:00Z,ETH-USD-5M-PM,5m,0.08,0.92,NaN,down
2026-03-21T21:35:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-21T21:35:00Z,ETH-USD-5M-PM,5m,0.99,0.01,14203.914214,up
2026-03-21T21:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T21:40:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T21:45:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-21T21:45:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T21:50:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T21:50:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-21T21:55:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-21T21:55:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-21T22:00:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
