timestamp,market,timeframe,up_price,down_price,volume,outcome,slug
2026-02-26T14:30:00Z,ETH-USD-5M-PM,5m,0.01,0.99,72.266271,down,eth-updown-5m-1772115900
2026-02-26T14:35:00Z,ETH-USD-5M-PM,5m,0.99,0.01,48938.898247,up,eth-updown-5m-1772116200
2026-02-26T14:40:00Z,ETH-USD-5M-PM,5m,0.01,0.99,9.901959,down,eth-updown-5m-1772116500
2026-02-26T14:45:00Z,ETH-USD-5M-PM,5m,0.43,0.57,NaN,down,eth-updown-5m-1772116800
2026-02-26T14:50:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down,eth-updown-5m-1772117100
2026-02-26T14:55:00Z,ETH-USD-5M-PM,5m,0.68,0.32,NaN,up,eth-updown-5m-1772117400
2026-02-26T15:00:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up,eth-updown-5m-1772117700
2026-02-26T15:05:00Z,ETH-USD-5M-PM,5m,0.03,0.97,19.641959,down,eth-updown-5m-1772118000
2026-02-26T15:10:00Z,ETH-USD-5M-PM,5m,0.19,0.81,NaN,down,eth-updown-5m-1772118300
2026-02-26T15:15:00Z,ETH-USD-5M-PM,5m,0.7,0.3,15,down,eth-updown-5m-1772118600
2026-02-26T15:20:00Z,ETH-USD-5M-PM,5m,0.001,0.999,10288.114827,down,eth-updown-5m-1772118900
2026-02-26T15:25:00Z,ETH-USD-5M-PM,5m,0.36,0.64,NaN,down,eth-updown-5m-1772119200
2026-02-26T15:30:00Z,ETH-USD-5M-PM,5m,0.79,0.21,17.80392,up,eth-updown-5m-1772119500
2026-02-26T15:35:00Z,ETH-USD-5M-PM,5m,0.01,0.99,20491.136994,down,eth-updown-5m-1772119800
2026-02-26T15:40:00Z,ETH-USD-5M-PM,5m,0.99,0.01,105.450978,up,eth-updown-5m-1772120100
2026-02-26T15:45:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up,eth-updown-5m-1772120400
2026-02-26T15:50:00Z,ETH-USD-5M-PM,5m,0.999,0.001,18821.931189,up,eth-updown-5m-1772120700
2026-02-26T15:55:00Z,ETH-USD-5M-PM,5m,0.001,0.999,402.62392,down,eth-updown-5m-1772121000
2026-02-26T16:00:00Z,ETH-USD-5M-PM,5m,0.01,0.99,385.986615,down,eth-updown-5m-1772121300
2026-02-26T16:05:00Z,ETH-USD-5M-PM,5m,0.01,0.99,84.359605,down,eth-updown-5m-1772121600
2026-02-26T16:10:00Z,ETH-USD-5M-PM,5m,0.01,0.99,30.458822,down,eth-updown-5m-1772121900
2026-02-26T16:15:00Z,ETH-USD-5M-PM,5m,0.61,0.39,7328.170258,up,eth-updown-5m-1772122200
2026-02-26T16:20:00Z,ETH-USD-5M-PM,5m,0.99,0.01,12222.402452,up,eth-updown-5m-1772122500
2026-02-26T16:25:00Z,ETH-USD-5M-PM,5m,0.99,0.01,11569.170134,up,eth-updown-5m-1772122800
2026-02-26T16:30:00Z,ETH-USD-5M-PM,5m,0.99,0.01,17225.920692,up,eth-updown-5m-1772123100
2026-02-26T16:35:00Z,ETH-USD-5M-PM,5m,0.01,0.99,13197.571691,down,eth-updown-5m-1772123400
2026-02-26T16:40:00Z,ETH-USD-5M-PM,5m,0.01,0.99,29520.71463,down,eth-updown-5m-1772123700
2026-02-26T16:45:00Z,ETH-USD-5M-PM,5m,0.01,0.99,22202.427406,down,eth-updown-5m-1772124000
2026-02-26T16:50:00Z,ETH-USD-5M-PM,5m,0.001,0.999,14474.598693,down,eth-updown-5m-1772124300
2026-02-26T16:55:00Z,ETH-USD-5M-PM,5m,0.001,0.999,16306.765228,down,eth-updown-5m-1772124600
2026-02-26T17:00:00Z,ETH-USD-5M-PM,5m,0.27,0.73,11944.175031,down,eth-updown-5m-1772124900
2026-02-26T17:05:00Z,ETH-USD-5M-PM,5m,0.99,0.01,12700.419324,up,eth-updown-5m-1772125200
2026-02-26T17:10:00Z,ETH-USD-5M-PM,5m,0.99,0.01,17906.91289,up,eth-updown-5m-1772125500
2026-02-26T17:15:00Z,ETH-USD-5M-PM,5m,0.01,0.99,23654.567945,down,eth-updown-5m-1772125800
2026-02-26T17:20:00Z,ETH-USD-5M-PM,5m,0.92,0.08,10528.671016,up,eth-updown-5m-1772126100
2026-02-26T17:25:00Z,ETH-USD-5M-PM,5m,0.02,0.98,10410.965662,down,eth-updown-5m-1772126400
2026-02-26T17:30:00Z,ETH-USD-5M-PM,5m,0.72,0.28,8294.087706,up,eth-updown-5m-1772126700
2026-02-26T17:35:00Z,ETH-USD-5M-PM,5m,0.999,0.001,17284.168108,up,eth-updown-5m-1772127000
2026-02-26T17:40:00Z,ETH-USD-5M-PM,5m,0.02,0.98,10221.21298,down,eth-updown-5m-1772127300
2026-02-26T17:45:00Z,ETH-USD-5M-PM,5m,0.99,0.01,17390.309657,up,eth-updown-5m-1772127600
2026-02-26T17:50:00Z,ETH-USD-5M-PM,5m,0.01,0.99,16064.047311,down,eth-updown-5m-1772127900
2026-02-26T17:55:00Z,ETH-USD-5M-PM,5m,0.99,0.01,11024.772328,up,eth-updown-5m-1772128200
2026-02-26T18:00:00Z,ETH-USD-5M-PM,5m,0.01,0.99,15715.786516,down,eth-updown-5m-1772128500
2026-02-26T18:05:00Z,ETH-USD-5M-PM,5m,0.99,0.01,17976.599343,up,eth-updown-5m-1772128800
2026-02-26T18:10:00Z,ETH-USD-5M-PM,5m,0.01,0.99,14170.074107,down,eth-updown-5m-1772129100
2026-02-26T18:15:00Z,ETH-USD-5M-PM,5m,0.4,0.6,6716.708447,up,eth-updown-5m-1772129400
2026-02-26T18:20:00Z,ETH-USD-5M-PM,5m,0.99,0.01,11772.949139,up,eth-updown-5m-1772129700
2026-02-26T18:25:00Z,ETH-USD-5M-PM,5m,0.01,0.99,10512.462763,down,eth-updown-5m-1772130000
2026-02-26T18:30:00Z,ETH-USD-5M-PM,5m,0.01,0.99,14485.358394,down,eth-updown-5m-1772130300
2026-02-26T18:35:00Z,ETH-USD-5M-PM,5m,0.999,0.001,10541.440226,up,eth-updown-5m-1772130600
2026-02-26T18:40:00Z,ETH-USD-5M-PM,5m,0.98,0.02,10426.93999,up,eth-updown-5m-1772130900
2026-02-26T18:45:00Z,ETH-USD-5M-PM,5m,0.99,0.01,19217.962347,up,eth-updown-5m-1772131200
2026-02-26T18:50:00Z,ETH-USD-5M-PM,5m,0.06,0.94,7758.781319,down,eth-updown-5m-1772131500
2026-02-26T18:55:00Z,ETH-USD-5M-PM,5m,0.25,0.75,10077.747673,down,eth-updown-5m-1772131800
2026-02-26T19:00:00Z,ETH-USD-5M-PM,5m,0.99,0.01,14371.480838,up,eth-updown-5m-1772132100
2026-02-26T19:05:00Z,ETH-USD-5M-PM,5m,0.99,0.01,11053.442917,up,eth-updown-5m-1772132400
2026-02-26T19:10:00Z,ETH-USD-5M-PM,5m,0.01,0.99,16336.380723,down,eth-updown-5m-1772132700
2026-02-26T19:15:00Z,ETH-USD-5M-PM,5m,0.99,0.01,26500.310098,up,eth-updown-5m-1772133000
2026-02-26T19:20:00Z,ETH-USD-5M-PM,5m,0.99,0.01,16343.984732,up,eth-updown-5m-1772133300
2026-02-26T19:25:00Z,ETH-USD-5M-PM,5m,0.99,0.01,14389.165835,up,eth-updown-5m-1772133600
2026-02-26T19:30:00Z,ETH-USD-5M-PM,5m,0.31,0.69,7852.648302,down,eth-updown-5m-1772133900
2026-02-26T19:35:00Z,ETH-USD-5M-PM,5m,0.5,0.5,51.468625,up,eth-updown-5m-1772134200
2026-02-26T19:40:00Z,ETH-USD-5M-PM,5m,0.01,0.99,16204.872125,down,eth-updown-5m-1772134500
2026-02-26T19:45:00Z,ETH-USD-5M-PM,5m,0.01,0.99,14639.462691,down,eth-updown-5m-1772134800
2026-02-26T19:50:00Z,ETH-USD-5M-PM,5m,0.999,0.001,13283.709735,up,eth-updown-5m-1772135100
2026-02-26T19:55:00Z,ETH-USD-5M-PM,5m,0.99,0.01,16277.232161,up,eth-updown-5m-1772135400
2026-02-26T20:00:00Z,ETH-USD-5M-PM,5m,0.49,0.51,18689.928401,up,eth-updown-5m-1772135700
2026-02-26T20:05:00Z,ETH-USD-5M-PM,5m,0.99,0.01,302.394228,up,eth-updown-5m-1772136000
2026-02-26T20:10:00Z,ETH-USD-5M-PM,5m,0.5,0.5,17.00392,down,eth-updown-5m-1772136300
2026-02-26T20:20:00Z,ETH-USD-5M-PM,5m,0.99,0.01,13776.031989,up,eth-updown-5m-1772136900
2026-02-26T20:25:00Z,ETH-USD-5M-PM,5m,0.01,0.99,9.80392,down,eth-updown-5m-1772137200
2026-02-26T20:30:00Z,ETH-USD-5M-PM,5m,0.36,0.64,NaN,down,eth-updown-5m-1772137500
2026-02-26T20:40:00Z,ETH-USD-5M-PM,5m,0.03,0.97,NaN,down,eth-updown-5m-1772138100
2026-02-26T20:45:00Z,ETH-USD-5M-PM,5m,0.999,0.001,12497.815774,up,eth-updown-5m-1772138400
2026-02-26T20:50:00Z,ETH-USD-5M-PM,5m,0.36,0.64,1.960783,down,eth-updown-5m-1772138700
2026-02-26T20:55:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down,eth-updown-5m-1772139000
2026-02-26T21:00:00Z,ETH-USD-5M-PM,5m,0.94,0.06,NaN,down,eth-updown-5m-1772139300
2026-02-26T21:05:00Z,ETH-USD-5M-PM,5m,0.76,0.24,NaN,up,eth-updown-5m-1772139600
2026-02-26T21:10:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down,eth-updown-5m-1772139900
2026-02-26T21:15:00Z,ETH-USD-5M-PM,5m,0.92,0.08,NaN,up,eth-updown-5m-1772140200
2026-02-26T21:20:00Z,ETH-USD-5M-PM,5m,0.96,0.04,NaN,up,eth-updown-5m-1772140500
2026-02-26T21:25:00Z,ETH-USD-5M-PM,5m,0.79,0.21,NaN,up,eth-updown-5m-1772140800
2026-02-26T21:30:00Z,ETH-USD-5M-PM,5m,0.92,0.08,NaN,up,eth-updown-5m-1772141100
2026-02-26T21:35:00Z,ETH-USD-5M-PM,5m,0.02,0.98,NaN,down,eth-updown-5m-1772141400
2026-02-26T21:40:00Z,ETH-USD-5M-PM,5m,0.01,0.99,9075.85829,down,eth-updown-5m-1772141700
2026-02-26T21:45:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up,eth-updown-5m-1772142000
2026-02-26T21:50:00Z,ETH-USD-5M-PM,5m,0.61,0.39,NaN,up,eth-updown-5m-1772142300
2026-02-26T21:55:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down,eth-updown-5m-1772142600
2026-02-26T22:00:00Z,ETH-USD-5M-PM,5m,0.26,0.74,NaN,down,eth-updown-5m-1772142900
2026-02-26T22:05:00Z,ETH-USD-5M-PM,5m,0.98,0.02,2,up,eth-updown-5m-1772143200
2026-02-26T22:10:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up,eth-updown-5m-1772143500
2026-02-26T22:15:00Z,ETH-USD-5M-PM,5m,0.9,0.1,NaN,up,eth-updown-5m-1772143800
2026-02-26T22:20:00Z,ETH-USD-5M-PM,5m,0.25,0.75,NaN,down,eth-updown-5m-1772144100
2026-02-26T22:25:00Z,ETH-USD-5M-PM,5m,0.41,0.59,NaN,down,eth-updown-5m-1772144400
2026-02-26T22:30:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up,eth-updown-5m-1772144700
2026-02-26T22:35:00Z,ETH-USD-5M-PM,5m,0.79,0.21,NaN,up,eth-updown-5m-1772145000
2026-02-26T22:40:00Z,ETH-USD-5M-PM,5m,0.97,0.03,NaN,up,eth-updown-5m-1772145300
2026-02-26T22:45:00Z,ETH-USD-5M-PM,5m,0.999,0.001,18966.098614,up,eth-updown-5m-1772145600
2026-02-26T22:50:00Z,ETH-USD-5M-PM,5m,0.17,0.83,9243.334459,up,eth-updown-5m-1772145900
2026-02-26T22:55:00Z,ETH-USD-5M-PM,5m,0.006,0.994,11748.22782,down,eth-updown-5m-1772146200
2026-02-26T23:00:00Z,ETH-USD-5M-PM,5m,0.01,0.99,16076.768826,down,eth-updown-5m-1772146500
2026-02-26T23:05:00Z,ETH-USD-5M-PM,5m,0.001,0.999,14206.064775,down,eth-updown-5m-1772146800
2026-02-26T23:10:00Z,ETH-USD-5M-PM,5m,0.08,0.92,10638.08322,down,eth-updown-5m-1772147100
2026-02-26T23:15:00Z,ETH-USD-5M-PM,5m,0.99,0.01,13803.231052,up,eth-updown-5m-1772147400
2026-02-26T23:20:00Z,ETH-USD-5M-PM,5m,0.04,0.96,7475.515924,down,eth-updown-5m-1772147700
2026-02-26T23:25:00Z,ETH-USD-5M-PM,5m,0.999,0.001,13403.137608,up,eth-updown-5m-1772148000
2026-02-26T23:30:00Z,ETH-USD-5M-PM,5m,0.94,0.06,7172.828617,down,eth-updown-5m-1772148300
2026-02-26T23:35:00Z,ETH-USD-5M-PM,5m,0.99,0.01,16875.318796,up,eth-updown-5m-1772148600
2026-02-26T23:40:00Z,ETH-USD-5M-PM,5m,0.03,0.97,8226.914648,down,eth-updown-5m-1772148900
2026-02-26T23:45:00Z,ETH-USD-5M-PM,5m,0.01,0.99,10567.085319,down,eth-updown-5m-1772149200
2026-02-26T23:50:00Z,ETH-USD-5M-PM,5m,0.01,0.99,12995.304451,down,eth-updown-5m-1772149500
2026-02-26T23:55:00Z,ETH-USD-5M-PM,5m,0.7,0.3,9121.200072,up,eth-updown-5m-1772149800
2026-02-27T00:00:00Z,ETH-USD-5M-PM,5m,0.72,0.28,1635.098232,up,eth-updown-5m-1772150100
2026-02-27T00:05:00Z,ETH-USD-5M-PM,5m,0.04,0.96,8451.97773,down,eth-updown-5m-1772150400
2026-02-27T00:10:00Z,ETH-USD-5M-PM,5m,0.99,0.01,8839.527392,up,eth-updown-5m-1772150700
2026-02-27T00:15:00Z,ETH-USD-5M-PM,5m,0.01,0.99,9752.000655,down,eth-updown-5m-1772151000
2026-02-27T00:20:00Z,ETH-USD-5M-PM,5m,0.01,0.99,10098.186681,down,eth-updown-5m-1772151300
2026-02-27T00:25:00Z,ETH-USD-5M-PM,5m,0.01,0.99,25441.304095,down,eth-updown-5m-1772151600
2026-02-27T00:30:00Z,ETH-USD-5M-PM,5m,0.01,0.99,16661.073854,down,eth-updown-5m-1772151900
2026-02-27T00:35:00Z,ETH-USD-5M-PM,5m,0.99,0.01,19816.829602,up,eth-updown-5m-1772152200
2026-02-27T00:40:00Z,ETH-USD-5M-PM,5m,0.01,0.99,8968.276884,down,eth-updown-5m-1772152500
2026-02-27T00:45:00Z,ETH-USD-5M-PM,5m,0.01,0.99,19785.311418,down,eth-updown-5m-1772152800
2026-02-27T00:50:00Z,ETH-USD-5M-PM,5m,0.01,0.99,19003.825331,down,eth-updown-5m-1772153100
2026-02-27T00:55:00Z,ETH-USD-5M-PM,5m,0.66,0.34,10079.607914,down,eth-updown-5m-1772153400
2026-02-27T01:00:00Z,ETH-USD-5M-PM,5m,0.72,0.28,7620.285158,up,eth-updown-5m-1772153700
2026-02-27T01:05:00Z,ETH-USD-5M-PM,5m,0.01,0.99,12750.392881,down,eth-updown-5m-1772154000
2026-02-27T01:10:00Z,ETH-USD-5M-PM,5m,0.05,0.95,18657.089586,down,eth-updown-5m-1772154300
2026-02-27T01:15:00Z,ETH-USD-5M-PM,5m,0.99,0.01,14017.183133,up,eth-updown-5m-1772154600
2026-02-27T01:20:00Z,ETH-USD-5M-PM,5m,0.93,0.07,6315.753728,down,eth-updown-5m-1772154900
2026-02-27T01:25:00Z,ETH-USD-5M-PM,5m,0.99,0.01,15668.655412,up,eth-updown-5m-1772155200
2026-02-27T01:30:00Z,ETH-USD-5M-PM,5m,0.99,0.01,16218.066242,up,eth-updown-5m-1772155500
2026-02-27T01:35:00Z,ETH-USD-5M-PM,5m,0.999,0.001,11601.203728,up,eth-updown-5m-1772155800
2026-02-27T01:40:00Z,ETH-USD-5M-PM,5m,0.36,0.64,8074.228249,up,eth-updown-5m-1772156100
2026-02-27T01:45:00Z,ETH-USD-5M-PM,5m,0.03,0.97,20207.653318,down,eth-updown-5m-1772156400
2026-02-27T01:50:00Z,ETH-USD-5M-PM,5m,0.99,0.01,14218.930087,up,eth-updown-5m-1772156700
2026-02-27T01:55:00Z,ETH-USD-5M-PM,5m,0.82,0.18,8167.846295,up,eth-updown-5m-1772157000
2026-02-27T02:00:00Z,ETH-USD-5M-PM,5m,0.13,0.87,4565.782072,up,eth-updown-5m-1772157300
2026-02-27T02:05:00Z,ETH-USD-5M-PM,5m,0.99,0.01,13438.132326,up,eth-updown-5m-1772157600
2026-02-27T02:10:00Z,ETH-USD-5M-PM,5m,0.01,0.99,14299.21895,down,eth-updown-5m-1772157900
2026-02-27T02:15:00Z,ETH-USD-5M-PM,5m,0.01,0.99,14672.562278,down,eth-updown-5m-1772158200
2026-02-27T02:20:00Z,ETH-USD-5M-PM,5m,0.92,0.08,5419.636485,up,eth-updown-5m-1772158500
2026-02-27T02:25:00Z,ETH-USD-5M-PM,5m,0.01,0.99,14055.13008,down,eth-updown-5m-1772158800
2026-02-27T02:30:00Z,ETH-USD-5M-PM,5m,0.14,0.86,11545.969655,down,eth-updown-5m-1772159100
2026-02-27T02:35:00Z,ETH-USD-5M-PM,5m,0.99,0.01,12150.102882,up,eth-updown-5m-1772159400
2026-02-27T02:40:00Z,ETH-USD-5M-PM,5m,0.66,0.34,4700.224749,down,eth-updown-5m-1772159700
2026-02-27T02:45:00Z,ETH-USD-5M-PM,5m,0.03,0.97,13511.45464,down,eth-updown-5m-1772160000
2026-02-27T02:50:00Z,ETH-USD-5M-PM,5m,0.27,0.73,3968.54634,up,eth-updown-5m-1772160300
2026-02-27T02:55:00Z,ETH-USD-5M-PM,5m,0.01,0.99,10920.567244,down,eth-updown-5m-1772160600
2026-02-27T03:00:00Z,ETH-USD-5M-PM,5m,0.8,0.2,7959.915625,down,eth-updown-5m-1772160900
2026-02-27T03:05:00Z,ETH-USD-5M-PM,5m,0.01,0.99,16012.271204,down,eth-updown-5m-1772161200
2026-02-27T03:10:00Z,ETH-USD-5M-PM,5m,0.1,0.9,6956.075266,down,eth-updown-5m-1772161500
2026-02-27T03:15:00Z,ETH-USD-5M-PM,5m,0.01,0.99,11703.955762,down,eth-updown-5m-1772161800
2026-02-27T03:20:00Z,ETH-USD-5M-PM,5m,0.67,0.33,6448.804932,up,eth-updown-5m-1772162100
2026-02-27T03:25:00Z,ETH-USD-5M-PM,5m,0.001,0.999,12669.850242,down,eth-updown-5m-1772162400
2026-02-27T03:30:00Z,ETH-USD-5M-PM,5m,0.64,0.36,5160.583564,up,eth-updown-5m-1772162700
2026-02-27T03:35:00Z,ETH-USD-5M-PM,5m,0.999,0.001,9600.850712,up,eth-updown-5m-1772163000
2026-02-27T03:40:00Z,ETH-USD-5M-PM,5m,0.74,0.26,6848.80475,up,eth-updown-5m-1772163300
2026-02-27T03:45:00Z,ETH-USD-5M-PM,5m,0.99,0.01,17244.920948,up,eth-updown-5m-1772163600
2026-02-27T03:50:00Z,ETH-USD-5M-PM,5m,0.99,0.01,15694.107599,up,eth-updown-5m-1772163900
2026-02-27T03:55:00Z,ETH-USD-5M-PM,5m,0.99,0.01,9662.237526,up,eth-updown-5m-1772164200
2026-02-27T04:00:00Z,ETH-USD-5M-PM,5m,0.99,0.01,10134.917813,up,eth-updown-5m-1772164500
2026-02-27T04:05:00Z,ETH-USD-5M-PM,5m,0.99,0.01,14542.026308,up,eth-updown-5m-1772164800
2026-02-27T04:10:00Z,ETH-USD-5M-PM,5m,0.05,0.95,7201.85578,down,eth-updown-5m-1772165100
2026-02-27T04:15:00Z,ETH-USD-5M-PM,5m,0.53,0.47,6650.780436,up,eth-updown-5m-1772165400
2026-02-27T04:20:00Z,ETH-USD-5M-PM,5m,0.74,0.26,10462.985394,up,eth-updown-5m-1772165700
2026-02-27T04:25:00Z,ETH-USD-5M-PM,5m,0.31,0.69,17488.064603,down,eth-updown-5m-1772166000
2026-02-27T04:30:00Z,ETH-USD-5M-PM,5m,0.22,0.78,5327.451765,down,eth-updown-5m-1772166300
2026-02-27T04:35:00Z,ETH-USD-5M-PM,5m,0.01,0.99,20039.724368,down,eth-updown-5m-1772166600
2026-02-27T04:40:00Z,ETH-USD-5M-PM,5m,0.22,0.78,9558.132055,down,eth-updown-5m-1772166900
2026-02-27T04:45:00Z,ETH-USD-5M-PM,5m,0.99,0.01,15824.702801,up,eth-updown-5m-1772167200
2026-02-27T04:50:00Z,ETH-USD-5M-PM,5m,0.57,0.43,7567.080325,up,eth-updown-5m-1772167500
2026-02-27T04:55:00Z,ETH-USD-5M-PM,5m,0.99,0.01,12095.266584,up,eth-updown-5m-1772167800
2026-02-27T05:00:00Z,ETH-USD-5M-PM,5m,0.03,0.97,7155.561011,down,eth-updown-5m-1772168100
2026-02-27T05:05:00Z,ETH-USD-5M-PM,5m,0.99,0.01,12281.687481,up,eth-updown-5m-1772168400
2026-02-27T05:10:00Z,ETH-USD-5M-PM,5m,0.73,0.27,4792.205949,down,eth-updown-5m-1772168700
2026-02-27T05:15:00Z,ETH-USD-5M-PM,5m,0.99,0.01,8932.099003,up,eth-updown-5m-1772169000
2026-02-27T05:20:00Z,ETH-USD-5M-PM,5m,0.86,0.14,5340.351082,up,eth-updown-5m-1772169300
2026-02-27T05:25:00Z,ETH-USD-5M-PM,5m,0.01,0.99,14366.871727,down,eth-updown-5m-1772169600
2026-02-27T05:30:00Z,ETH-USD-5M-PM,5m,0.99,0.01,10429.837059,up,eth-updown-5m-1772169900
2026-02-27T05:35:00Z,ETH-USD-5M-PM,5m,0.999,0.001,14934.7572,up,eth-updown-5m-1772170200
2026-02-27T05:40:00Z,ETH-USD-5M-PM,5m,0.15,0.85,9561.030407,up,eth-updown-5m-1772170500
2026-02-27T05:45:00Z,ETH-USD-5M-PM,5m,0.36,0.64,9611.790231,down,eth-updown-5m-1772170800
2026-02-27T05:50:00Z,ETH-USD-5M-PM,5m,0.27,0.73,3131.302939,down,eth-updown-5m-1772171100
2026-02-27T05:55:00Z,ETH-USD-5M-PM,5m,0.01,0.99,12967.960474,down,eth-updown-5m-1772171400
2026-02-27T06:00:00Z,ETH-USD-5M-PM,5m,0.04,0.96,6276.579827,down,eth-updown-5m-1772171700
2026-02-27T06:05:00Z,ETH-USD-5M-PM,5m,0.69,0.31,13633.436668,up,eth-updown-5m-1772172000
2026-02-27T06:10:00Z,ETH-USD-5M-PM,5m,0.01,0.99,7352.540998,down,eth-updown-5m-1772172300
2026-02-27T06:15:00Z,ETH-USD-5M-PM,5m,0.02,0.98,16435.622014,down,eth-updown-5m-1772172600
2026-02-27T06:20:00Z,ETH-USD-5M-PM,5m,0.5,0.5,6765.71701,down,eth-updown-5m-1772172900
2026-02-27T06:25:00Z,ETH-USD-5M-PM,5m,0.1,0.9,11603.318757,down,eth-updown-5m-1772173200
2026-02-27T06:30:00Z,ETH-USD-5M-PM,5m,0.1,0.9,13682.605885,down,eth-updown-5m-1772173500
2026-02-27T06:35:00Z,ETH-USD-5M-PM,5m,0.71,0.29,13204.890968,up,eth-updown-5m-1772173800
2026-02-27T06:40:00Z,ETH-USD-5M-PM,5m,0.96,0.04,5528.11169,up,eth-updown-5m-1772174100
2026-02-27T06:45:00Z,ETH-USD-5M-PM,5m,0.02,0.98,11828.479144,down,eth-updown-5m-1772174400
2026-02-27T06:50:00Z,ETH-USD-5M-PM,5m,0.9,0.1,6698.65156,up,eth-updown-5m-1772174700
2026-02-27T06:55:00Z,ETH-USD-5M-PM,5m,0.01,0.99,18543.980375,down,eth-updown-5m-1772175000
2026-02-27T07:00:00Z,ETH-USD-5M-PM,5m,0.38,0.62,6560.055532,down,eth-updown-5m-1772175300
2026-02-27T07:05:00Z,ETH-USD-5M-PM,5m,0.53,0.47,3671.06132,down,eth-updown-5m-1772175600
2026-02-27T07:10:00Z,ETH-USD-5M-PM,5m,0.99,0.01,6335.31945,up,eth-updown-5m-1772175900
2026-02-27T07:15:00Z,ETH-USD-5M-PM,5m,0.23,0.77,5436.363564,down,eth-updown-5m-1772176200
2026-02-27T07:20:00Z,ETH-USD-5M-PM,5m,0.16,0.84,4025.097095,down,eth-updown-5m-1772176500
2026-02-27T07:25:00Z,ETH-USD-5M-PM,5m,0.14,0.86,4023.358301,down,eth-updown-5m-1772176800
2026-02-27T07:30:00Z,ETH-USD-5M-PM,5m,0.38,0.62,5622.29232,down,eth-updown-5m-1772177100
2026-02-27T07:35:00Z,ETH-USD-5M-PM,5m,0.86,0.14,6868.748716,up,eth-updown-5m-1772177400
2026-02-27T07:40:00Z,ETH-USD-5M-PM,5m,0.01,0.99,5066.018773,down,eth-updown-5m-1772177700
2026-02-27T07:45:00Z,ETH-USD-5M-PM,5m,0.17,0.83,12636.422704,down,eth-updown-5m-1772178000
2026-02-27T07:50:00Z,ETH-USD-5M-PM,5m,0.88,0.12,9791.928994,up,eth-updown-5m-1772178300
2026-02-27T07:55:00Z,ETH-USD-5M-PM,5m,0.94,0.06,11267.060236,up,eth-updown-5m-1772178600
2026-02-27T08:00:00Z,ETH-USD-5M-PM,5m,0.64,0.36,4534.366603,up,eth-updown-5m-1772178900
2026-02-27T08:05:00Z,ETH-USD-5M-PM,5m,0.73,0.27,5062.871853,up,eth-updown-5m-1772179200
2026-02-27T08:10:00Z,ETH-USD-5M-PM,5m,0.98,0.02,9026.218624,up,eth-updown-5m-1772179500
2026-02-27T08:15:00Z,ETH-USD-5M-PM,5m,0.01,0.99,14189.93761,down,eth-updown-5m-1772179800
2026-02-27T08:20:00Z,ETH-USD-5M-PM,5m,0.68,0.32,7779.026504,down,eth-updown-5m-1772180100
2026-02-27T08:25:00Z,ETH-USD-5M-PM,5m,0.75,0.25,6339.305137,up,eth-updown-5m-1772180400
2026-02-27T08:30:00Z,ETH-USD-5M-PM,5m,0.04,0.96,5685.067057,down,eth-updown-5m-1772180700
2026-02-27T08:35:00Z,ETH-USD-5M-PM,5m,0.01,0.99,18753.298239,down,eth-updown-5m-1772181000
2026-02-27T08:40:00Z,ETH-USD-5M-PM,5m,0.11,0.89,3327.808682,down,eth-updown-5m-1772181300
2026-02-27T08:45:00Z,ETH-USD-5M-PM,5m,0.99,0.01,11090.018547,up,eth-updown-5m-1772181600
2026-02-27T08:50:00Z,ETH-USD-5M-PM,5m,0.88,0.12,6817.407379,up,eth-updown-5m-1772181900
2026-02-27T08:55:00Z,ETH-USD-5M-PM,5m,0.04,0.96,8982.423445,down,eth-updown-5m-1772182200
2026-02-27T09:00:00Z,ETH-USD-5M-PM,5m,0.41,0.59,1784.323575,down,eth-updown-5m-1772182500
2026-02-27T09:05:00Z,ETH-USD-5M-PM,5m,0.18,0.82,9567.526362,up,eth-updown-5m-1772182800
2026-02-27T09:10:00Z,ETH-USD-5M-PM,5m,0.63,0.37,7453.549971,up,eth-updown-5m-1772183100
2026-02-27T09:15:00Z,ETH-USD-5M-PM,5m,0.89,0.11,6628.846329,up,eth-updown-5m-1772183400
2026-02-27T09:20:00Z,ETH-USD-5M-PM,5m,0.91,0.09,5580.50688,up,eth-updown-5m-1772183700
2026-02-27T09:25:00Z,ETH-USD-5M-PM,5m,0.05,0.95,15785.938456,down,eth-updown-5m-1772184000
2026-02-27T09:30:00Z,ETH-USD-5M-PM,5m,0.72,0.28,3394.569933,up,eth-updown-5m-1772184300
2026-02-27T09:35:00Z,ETH-USD-5M-PM,5m,0.69,0.31,9541.835237,down,eth-updown-5m-1772184600
2026-02-27T09:40:00Z,ETH-USD-5M-PM,5m,0.01,0.99,6498.506065,down,eth-updown-5m-1772184900
2026-02-27T09:45:00Z,ETH-USD-5M-PM,5m,0.02,0.98,10952.496403,down,eth-updown-5m-1772185200
